"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
112216	"en_CAN_starca_int"	"2014-01-07 22:45:11"	"Georgia colder than Alaska as polar freeze settles over parts of U.S."	"The morning weather map for the eastern half of the U.S. looked like an algebra worksheet — lots of small, negative numbers."	"GEO"	""
112216	"en_CAN_starca_int"	"2014-01-07 22:45:11"	"Georgia colder than Alaska as polar freeze settles over parts of U.S."	"The morning weather map for the eastern half of the U.S. looked like an algebra worksheet — lots of small, negative numbers."	"USA"	""
112568	"en_CAN_starca_int"	"2014-01-07 23:45:11"	"Canadian lobster and crab fisheries accused of endangering whales"	"Canada’s lobster and crab fisheries pose “extinction-level threat” to endangered North Atlantic right whale, according to a U.S. report."	"CAN"	""
113677	"en_CAN_starca_int"	"2014-01-08 03:45:10"	"NASA: Hubble spies on galaxies from 13.2 billion years ago"	"Space telescope goes deeper, farther than ever, capturing photos depicting how universe formed, evolved"	""	""
116284	"en_CAN_starca_int"	"2014-01-08 12:45:09"	"Canadians among thousands fleeing fighting in South Sudan"	"Dozens of Canadians are among the more than 200,000 who have been displaced since fighting started Dec.15."	"SDN"	""
116284	"en_CAN_starca_int"	"2014-01-08 12:45:09"	"Canadians among thousands fleeing fighting in South Sudan"	"Dozens of Canadians are among the more than 200,000 who have been displaced since fighting started Dec.15."	"SSD"	""
116284	"en_CAN_starca_int"	"2014-01-08 12:45:09"	"Canadians among thousands fleeing fighting in South Sudan"	"Dozens of Canadians are among the more than 200,000 who have been displaced since fighting started Dec.15."	"CAN"	""
117666	"en_CAN_starca_int"	"2014-01-08 16:45:10"	"U.S. airlines, railways, dig schedules out of 11,000 cancelled flights storm chaos"	"Airlines trying to help “most marooned” travelers and luggage first"	""	""
118008	"en_CAN_starca_int"	"2014-01-08 17:43:42"	"Hospital keeps pregnant woman on life support against family’s wishes"	"Texas is one of more than two dozen states that prohibit, with varying degrees of strictness, medical officials from cutting off life support to a pregnant patient."	""	""
118038	"en_CAN_starca_int"	"2014-01-08 17:45:10"	"Obama White House, Biden under fire in former defence secretary’s memoirs"	""	"USA"	""
118479	"en_CAN_starca_int"	"2014-01-08 18:43:42"	"Pope Francis take a friend for a spin around St. Peter’s Square: ‘What am I doing here? Mamma mia!’"	"Pope Francis broke with papal protocol once again Wednesday."	"VAT"	""
118512	"en_CAN_starca_int"	"2014-01-08 18:45:09"	"Ignore rumours of a coup, Thai army chief urges public: ‘Don’t be scared if you can’t see it’"	"Tension in Thailand has been building as anti-government protesters calling for Yingluck’s caretaker government to be replaced with an unelected council."	"THA"	""
118927	"en_CAN_starca_int"	"2014-01-08 19:43:42"	"Chris Christie aide tied to plan to create traffic gridlock in political foe’s town"	""	""	""
118956	"en_CAN_starca_int"	"2014-01-08 19:45:09"	"Police cleared in fatal shooting that sparked England’s 2011 riots"	"Mark Duggan’s family and supporters were shocked at the findings."	"GBR"	""
119351	"en_CAN_starca_int"	"2014-01-08 20:45:08"	"South Sudan’s president rejects call to free detainees"	"Mediators plea for release of 11 politicians, detained without charge, a key demand of rebel forces led by Riek Machar."	"SSD"	""
119351	"en_CAN_starca_int"	"2014-01-08 20:45:08"	"South Sudan’s president rejects call to free detainees"	"Mediators plea for release of 11 politicians, detained without charge, a key demand of rebel forces led by Riek Machar."	"SDN"	""
119736	"en_CAN_starca_int"	"2014-01-08 21:45:09"	"India takes aim at U.S. diplomats’ privileges as fallout from strip search grows"	"U.S. warned to stop all “commercial activities” at a popular embassy club that includes a bar, a bowling alley and other amenities."	"IND"	""
120105	"en_CAN_starca_int"	"2014-01-08 22:45:10"	"Pope Francis takes a friend for a spin around St. Peter’s Square: ‘What am I doing here? Mamma mia!’"	"Pope Francis broke with papal protocol once again Wednesday."	"VAT"	""
120525	"en_CAN_starca_int"	"2014-01-08 23:45:11"	"Doku Umarov: Russia's public enemy No. 1"	"Doku Umarov, linked to two recent deadly bombings, has vowed to stop the Sochi Olympics. Could he strike the Games?"	"RUS"	""
120526	"en_CAN_starca_int"	"2014-01-08 23:45:11"	"Gabrielle Giffords skydives on anniversary of Tucson shooting"	"Former U.S. congresswoman Gabrielle Giffords, who was severely injured in mass shooting in Arizona, marked anniversary by skydiving."	""	""
120527	"en_CAN_starca_int"	"2014-01-08 23:45:11"	"Ignore coup rumours, Thai army chief says"	"Tension in Thailand has been building as anti-government protesters calling for Yingluck’s caretaker government to be replaced with an unelected council."	"THA"	""
120860	"en_CAN_starca_int"	"2014-01-09 00:45:11"	"Plane makes emergency landing in middle of major Alaska street"	"Pilot who made a safe emergency landing on a major Anchorage street said he lost power, waited for a break in traffic, then descended onto the snowy median."	"USA"	""
121140	"en_CAN_starca_int"	"2014-01-09 01:45:10"	"Dennis Rodman sings ‘Happy Birthday’ to North Korean leader Kim Jong Un"	"Dennis Rodman helped Kim Jong Un mark his 31st birthday by serenading the North Korean dictator with a warbly rendition of “Happy Birthday.”"	"PRK"	""
121404	"en_CAN_starca_int"	"2014-01-09 02:45:11"	"N.J. governor’s office tied to plan to create traffic gridlock in political foe’s town"	"Newly released emails show New Jersey Gov. Chris Christie’s office was involved with lane closings at a bridge into New Jersey as retribution against a Democratic mayor who did not endorse Christie."	""	""
122268	"en_CAN_starca_int"	"2014-01-09 05:45:10"	"FBI probes death threats over permit for rhino hunt in Namibia"	"The FBI is investigating death threats made against members of the Dallas hunting club that intends to auction off a rare permit to kill an endangered black rhino, an FBI spokeswoman said Wednesday."	"USA"	""
122268	"en_CAN_starca_int"	"2014-01-09 05:45:10"	"FBI probes death threats over permit for rhino hunt in Namibia"	"The FBI is investigating death threats made against members of the Dallas hunting club that intends to auction off a rare permit to kill an endangered black rhino, an FBI spokeswoman said Wednesday."	"NAM"	""
124743	"en_CAN_starca_int"	"2014-01-09 13:45:11"	"Sochi Games: Can Russia's public enemy No. 1 strike the Sochi Olympics?"	"Doku Umarov, linked to two recent deadly bombings, has vowed to stop the Sochi Olympics. Could he strike the Games?"	"RUS"	""
125165	"en_CAN_starca_int"	"2014-01-09 14:45:10"	"Grandmother, 58, to give birth to daughter’s daughter"	"Julia Navarro is serving as a gestational surrogate for her daughter and son-in-law after the couple struggled with fertility problems."	""	""
125521	"en_CAN_starca_int"	"2014-01-09 15:45:10"	"Chris Christie faces fallout over planned traffic jam: ‘What are these people doing?’"	"Wednesday’s revelations thrust a regional transportation issue into a national conversation."	""	""
125522	"en_CAN_starca_int"	"2014-01-09 15:45:10"	"Bats dropping from trees as record heat wave grips Australia"	"Record temperatures wreaking havoc on animals."	"AUS"	""
125831	"en_CAN_starca_int"	"2014-01-09 16:43:38"	"How Danish pastries sparked a bun fight over EU food rules"	"Danish cinnamon rolls and twists contained more coumarin — a chemical compound in the most common variety of cinnamon — than EU rules allow"	"DNK"	""
126239	"en_CAN_starca_int"	"2014-01-09 17:45:12"	"Chris Christie ‘embarrassed and humiliated,’ fires aide, apologizes for traffic jam scandal"	"Gov. Chris Christie on Thursday apologized to his constituents and said he was “embarrassed and humiliated” by his staff."	""	""
126622	"en_CAN_starca_int"	"2014-01-09 18:45:11"	"Ban suspended on French comic criticized as anti-Semitic"	"Dieudonne has been convicted more than a half-dozen times for inciting racial hatred or anti-Semitism in shows in which the Holocaust has been derided"	"FRA"	""
126623	"en_CAN_starca_int"	"2014-01-09 18:45:11"	"Dead cows stun beachgoers, puzzle police in Sweden, Denmark"	""	"DNK"	""
126623	"en_CAN_starca_int"	"2014-01-09 18:45:11"	"Dead cows stun beachgoers, puzzle police in Sweden, Denmark"	""	"SWE"	""
126966	"en_CAN_starca_int"	"2014-01-09 19:43:36"	"‘Pakistan’s toughest cop’ killed by bomb"	"Chaudhry Aslam was travelling through a commercial area in the port city when a powerful explosion ripped apart his vehicle."	"PAK"	""
126995	"en_CAN_starca_int"	"2014-01-09 19:45:10"	"Amanda Knox blamed to calm fears of murderous ‘monster’ in Italian town, court told"	"Raffaele Sollecito, and Amanda Knox were identified as suspects in a “record” four days after the murder."	"ITA"	""
127658	"en_CAN_starca_int"	"2014-01-09 21:45:11"	"Want a good night’s sleep? Turn off the technology"	"Using a smartphone, tablet or laptop at bedtime can suppress the slumber-inducing hormone melatonin in the brain, scientists say."	""	""
127985	"en_CAN_starca_int"	"2014-01-09 22:43:35"	"Pakistanis praise teen who died while stopping suicide attacker"	"Aitzaz Hasan, 17, chased the suicide attacker, who was targeting the teen’s school in the country’s violence-prone northwest."	"PAK"	""
128017	"en_CAN_starca_int"	"2014-01-09 22:45:10"	"Pakistanis protest fuel shortages"	"Pakistanis are facing a protracted nationwide energy and fuel shortage — exacerbated by domestic mismanagement and international tensions."	"PAK"	""
128315	"en_CAN_starca_int"	"2014-01-09 23:43:35"	"Indian diplomat in strip-search case remains in U.S., lawyer says"	"Diplomat accused of lying about how much she paid her housekeeper indicted on criminal charges of visa fraud and making false statements."	"IND"	""
128352	"en_CAN_starca_int"	"2014-01-09 23:45:09"	"In Russia, killings, booby-trapped bombs heighten security fears"	"Investigators were scrambling Thursday to determine who had killed six men whose bodies were found the day before in four cars"	"RUS"	""
128672	"en_CAN_starca_int"	"2014-01-10 00:45:09"	"Bangladesh opposition members go into hiding following violent national election"	"Human rights group accuses the Bangladesh government of making arbitrary arrests after election violence kills 18"	"BGD"	""
128673	"en_CAN_starca_int"	"2014-01-10 00:45:09"	"It’s not over for the rhinos, experts say"	"Poachers are killing the animal in record numbers because of its horn, but experts say education and conservation can save the species."	""	""
128674	"en_CAN_starca_int"	"2014-01-10 00:45:09"	"South Sudan: U.S. scrambles to avert ‘all-out civil war’"	"Obama administration, Congress continue attempts to stabilize volatile country it helped stitch together, pushing peace talks and committing $50M more"	"SDN"	""
128674	"en_CAN_starca_int"	"2014-01-10 00:45:09"	"South Sudan: U.S. scrambles to avert ‘all-out civil war’"	"Obama administration, Congress continue attempts to stabilize volatile country it helped stitch together, pushing peace talks and committing $50M more"	"SSD"	""
128926	"en_CAN_starca_int"	"2014-01-10 01:45:09"	"Miley, Britney too racy for France"	"France's broadcast watchdog says TV channels should only show racy videos from Miley Cyrus and Britney Spears after 10 p.m."	"FRA"	""
128927	"en_CAN_starca_int"	"2014-01-10 01:45:09"	"Egypt extends detention of Canadian journalist, Al Jazeera says"	"Al Jazeera said three of its journalists, detained by Egyptian authorities on Dec. 29, had been remanded to an additional 15 days in custody."	"CAN"	""
128927	"en_CAN_starca_int"	"2014-01-10 01:45:09"	"Egypt extends detention of Canadian journalist, Al Jazeera says"	"Al Jazeera said three of its journalists, detained by Egyptian authorities on Dec. 29, had been remanded to an additional 15 days in custody."	"EGY"	""
128928	"en_CAN_starca_int"	"2014-01-10 01:45:09"	"Indian diplomat in strip-search case asked to leave U.S."	"Devyani Khobragade, accused of lying about how much she paid her housekeeper, was to leave New York on Thursday evening after being indicted."	"IND"	""
129455	"en_CAN_starca_int"	"2014-01-10 03:43:34"	"N.J. Governor Chris Christie: Bridge on the River Why"	"In one of the longest and most memorable American mea culpas since Richard Nixon accepted the grenade that was Watergate, New Jersey Gov. Chris Christie declared his absolute innocence for an astonishing 108 minutes Thursday."	""	""
