"ID"	"feed"	"time"	"text1"	"text2"
309110	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"Mandela’s estate worth an estimated R46m"	"JOHANNESBURG — The provisional assessment of former president Nelson Mandela’s estate was about R46m, Deputy Chief Justice Dikgang Moseneke said yesterday. Mandela bequeathed R1,5m to the NRM Family Trust, in his will that was read out in Johannesburg. He also left royalties to the trust of which a percentage would be given to the African..."
309112	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"Former Nigerian VP defects to opposition"	"ABUJA — Former vice president Atiku Abubakar has defected to Nigeria’s main opposition party, adding a heavyweight name to a group that poses an increasing threat to the ruling People’s Democratic Party (PDP) in elections next year. Abubakar, a founding member of PDP and vice president between 1999-2007, joins five state governors and dozens of..."
309114	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"‘Fearful’ CAR rebels escape from AU custody"	"BANGUI — About 200 rebel fighters in the Central African Republic (CAR) who surrendered to African Union (AU) troops at the weekend in the town of Sibut fled overnight, a military source said on Sunday. “Unfortunately, they fled in the night. They’ve gone to Kaga Bandoro,” said an officer in the AU force (Misca). Kaga..."
309115	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"Two Koreas agree to hold working-level talks for family reunion this week"	"SEOUL — South Korea and the Democratic People’s Republic of Korea (DPRK) agreed yesterday to hold working-level talks between Red Cross officials this week to sort out details on the agreed family reunion. Unification Ministry spokesman Kim Eui-do told a press briefing that Pyongyang accepted Seoul’s earlier proposal for the working- level contact, saying that..."
309113	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"Kenyan police battle stone-throwing mobs linked to radicalising mosque"	"STONE-THROWING Muslim men battled Kenyan security forces armed with tear gas and rubber bullets in the coastal city of Mombasa for a second day yesterday, after two protesters and a police officer died during unrest at the weekend. Roads were blocked, shops attacked and cars trashed as hundreds of young men gathered close to a..."
309111	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"Ramphele backtracks on DA leadership role"	"MAMPHELA Ramphele, former partner of renowned anti-apartheid campaigner Steve Biko, decided yesterday not to run for the opposition Democratic Alliance in South Africa’s elections this year, only a week after saying she would. Ramphele had agreed to seek the presidency for the opposition Democratic Alliance, which is trying to throw off perceptions it represents the..."
309116	"en_ZWE_chroni_int"	"2014-02-04 00:45:12"	"New Indonesia volcanic eruption halts search"	"KARO — A volcano in western Indonesia that killed 15 people in a weekend eruption shot hot ash and rocks high into the air again yesterday, halting a search for any more victims. Before they stopped their search, a rescue team found the charred wreckage of motorcycles buried under ash which they believe had been..."
317470	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"No to condoms in our jails, says Zambia"	"Cape Town — Zambia has reportedly squashed non-governmental organisations’ call for the distribution of condoms to inmates in prisons, saying the move would promote homosexuality and sodomy which were against the country’s laws. According to Lusaka Times, some NGOs had been advocating for the distribution of condoms in prisons as a way of reducing sexually..."
317471	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"Yemeni girl cries STONES instead of tears"	"A 12-year-old girl has baffled doctors after crying stones instead of tears — with locals fearing she may be “possessed”. Saadiya Saleh, who lives in a village in Yemen, produces the small, hard stones beneath her eyelids. They are then naturally pushed to the front of her eyes, before falling down her cheeks. A video..."
317469	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"Pakistan-Taliban peace talks delayed after spate of killings"	"Negotiators representing the Pakistani government and Taliban will not meet for preliminary peace talks that were meant to be taking place following a spate of killings. Two teams, nominated by the government and the Tehreek-e-Taliban Pakistan (TTP), were due to gather in Islamabad at 2:00PM to chart a preliminary “roadmap” for the talks yesterday. This..."
317473	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"Moscow teen kills two in school shooting"	"Moscow — A teenager described as a model student shot a teacher and a police officer dead and took more than 20 of his schoolmates hostage in a Moscow classroom on Monday, days before Russia hosts the Winter Olympics under tight security. The suspect was disarmed and detained about an hour after the shootings after..."
317474	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"Rwanda genocide trial opens in Paris"	"Paris — The landmark trial of a former Rwandan army captain charged with complicity in the 1994 genocide that left 800,000 dead opened yesterday in Paris, the first of its kind in France. Pascal Simbikangwa, who denies the accusations against him, appeared in court in a wheelchair after a 1986 car accident that left him..."
317472	"en_ZWE_chroni_int"	"2014-02-05 01:45:54"	"Millions at risk in the Sahel food crisis"	"The UN is seeking $2bn this year to combat food insecurity in Africa’s Sahel region, where 1.2 million people have been forced to flee their homes because of violence. UN humanitarian chief Valerie Amos announced the appeal in Rome on Monday, saying “more people than ever” were at risk of hunger. The UN projects 20..."
317722	"en_ZWE_chroni_int"	"2014-02-05 02:45:54"	"Indian student caned to death over maths"	"Cape Town — An eight-year-old student has been caned to death by his teacher in east India, according to a report. Al Jazeera reports that Sujit Munda was allegedly beaten by his teacher for failing to solve an arithmetic problem. Pupils at the village school of Balsokra say the boy was in severe pain after..."
328209	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"UN condemns Vatican child abuse cover up"	"The UN has rejected the Vatican’s argument that it can not implement a children’s rights convention beyond its walls, saying the church has “placed the reputation of the church and the protection of the perpetrators above children’s interests.” The Vatican was denounced yesterday by a UN human rights committee for adopting policies that allowed priests..."
328213	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"Boko Haram ‘deadline’ not literal — Nigerian army"	"Abuja — Nigeria’s military on Tuesday said that a call by the country’s top military officer for a swift end to the Boko Haram insurgency had been “taken too literally”. Air Marshal Alex Badeh who was appointed chief of defence staff last month on 20 January said: “The security situation in the northeast must be..."
328210	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"US condemns Syria barrel bomb raids"	"US Secretary of State John Kerry has hit out at the “brutality” of the Syrian regime of President Bashar al-Assad for its sustained barrel bomb campaign. In a written statement released on Tuesday, Kerry said use of the bombs was reminding the world of the Assad regime’s “true colours.” “It is the latest barbaric act..."
328211	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"Ukraine protesters urge army neutrality"	"Kiev — Ukraine’s anti-government protesters have gathered at the country’s Ministry of Defence in Kiev, calling on the army not to intervene as the opposition and the ruling party seek a solution through talks with the president, mediated by EU Foreign Policy Chief Catherine Ashton. The demonstrators, organised by a nationalist opposition party Svoboda, sang..."
328212	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"Fatal new bird flu strain worries scientists"	"A new strain of the bird flu virus has proven fatal for the first time after it jumped from birds to humans and is worrying scientists. The latest strain, previously unknown in humans, called H10N8, killed a 73-year-old Chinese woman in December and Chinese authorities last week confirmed a second human case of the new..."
328208	"en_ZWE_chroni_int"	"2014-02-06 09:46:08"	"Archbishops ‘clash over gay unions’"	"Cape Town — A Kenyan Anglican head has reportedly opposed calls made by his Britain colleagues to recognise gay unions, saying “this would impact negatively on society”. Archbishops of Canterbury and York in Britain wrote to the presidents of Nigeria and Uganda following the passing of laws targeting homosexuals in their countries. The letter called..."
